pcdate pctime time date flags o3 hio3 cellai cellbi bncht lmpt o3lt flowa flowb pres
2025-05-15 06:19:01 06:19 05-15-25 0C105000 41.875 0.000 41801 41187 33.4 53.2 0.0 0.536 0.539 494.6
2025-05-15 06:20:01 06:20 05-15-25 0C105000 45.010 0.000 41798 41183 33.4 53.2 0.0 0.541 0.541 494.3
2025-05-15 06:21:01 06:21 05-15-25 0C105000 44.604 0.000 41800 41185 33.4 53.2 0.0 0.541 0.543 494.6
2025-05-15 06:22:01 06:22 05-15-25 0C105000 42.746 0.000 41798 41184 33.4 53.2 0.0 0.541 0.542 494.3
2025-05-15 06:23:01 06:23 05-15-25 0C105000 41.658 0.000 41798 41182 33.4 53.2 0.0 0.543 0.544 494.6
2025-05-15 06:24:00 06:24 05-15-25 0C105000 43.142 0.000 41799 41184 33.4 53.2 0.0 0.542 0.543 494.6
2025-05-15 06:25:01 06:25 05-15-25 0C105000 44.051 0.000 41798 41182 33.4 53.2 0.0 0.539 0.539 494.6
2025-05-15 06:26:01 06:26 05-15-25 0C105000 43.924 0.000 41798 41183 33.4 53.2 0.0 0.540 0.541 494.6
2025-05-15 06:27:01 06:27 05-15-25 0C105000 42.558 0.000 41796 41180 33.5 53.2 0.0 0.539 0.540 494.3
2025-05-15 06:28:01 06:28 05-15-25 0C105000 40.847 0.000 41795 41178 33.5 53.2 0.0 0.541 0.544 494.6
2025-05-15 06:29:00 06:29 05-15-25 0C105000 44.310 0.000 41798 41182 33.5 53.2 0.0 0.540 0.542 494.6
2025-05-15 06:30:01 06:30 05-15-25 0C105000 44.078 0.000 41797 41179 33.5 53.2 0.0 0.541 0.541 494.6
2025-05-15 06:31:00 06:31 05-15-25 0C105000 46.152 0.000 41795 41177 33.5 53.2 0.0 0.540 0.541 494.6
2025-05-15 06:32:01 06:32 05-15-25 0C105000 41.612 0.000 41798 41180 33.5 53.2 0.0 0.540 0.543 494.3
2025-05-15 06:33:01 06:33 05-15-25 0C105000 43.351 0.000 41797 41178 33.5 53.2 0.0 0.538 0.541 494.6
2025-05-15 06:34:00 06:34 05-15-25 0C105000 43.795 0.000 41795 41177 33.5 53.2 0.0 0.542 0.544 494.6
2025-05-15 06:35:01 06:35 05-15-25 0C105000 42.314 0.000 41794 41176 33.5 53.2 0.0 0.541 0.544 494.6
2025-05-15 06:36:01 06:36 05-15-25 0C105000 42.246 0.000 41793 41176 33.5 53.2 0.0 0.542 0.545 494.6
2025-05-15 06:37:01 06:37 05-15-25 0C105000 43.396 0.000 41798 41177 33.5 53.2 0.0 0.541 0.541 494.6
2025-05-15 06:38:01 06:38 05-15-25 0C105000 40.025 0.000 41792 41175 33.6 53.3 0.0 0.539 0.542 494.6
2025-05-15 06:39:00 06:39 05-15-25 0C105000 44.421 0.000 41792 41172 33.6 53.2 0.0 0.539 0.539 494.6
2025-05-15 06:40:01 06:40 05-15-25 0C105000 44.159 0.000 41792 41173 33.6 53.2 0.0 0.541 0.541 494.3
2025-05-15 06:41:00 06:41 05-15-25 0C105000 41.183 0.000 41792 41172 33.6 53.2 0.0 0.537 0.537 494.6
2025-05-15 06:42:01 06:42 05-15-25 0C105000 43.713 0.000 41792 41172 33.6 53.2 0.0 0.543 0.543 494.6
2025-05-15 06:43:01 06:43 05-15-25 0C105000 41.375 0.000 41793 41173 33.6 53.2 0.0 0.542 0.544 494.6
2025-05-15 06:44:00 06:44 05-15-25 0C105000 40.271 0.000 41795 41173 33.6 53.2 0.0 0.541 0.543 494.6
2025-05-15 06:45:01 06:45 05-15-25 0C105000 40.464 0.000 41789 41168 33.6 53.2 0.0 0.537 0.539 494.6
2025-05-15 06:46:01 06:46 05-15-25 0C105000 43.001 0.000 41792 41169 33.6 53.2 0.0 0.542 0.543 494.6
2025-05-15 06:47:01 06:47 05-15-25 0C105000 40.829 0.000 41789 41168 33.7 53.2 0.0 0.543 0.545 494.6
2025-05-15 06:48:00 06:48 05-15-25 0C105000 43.801 0.000 41787 41165 33.7 53.2 0.0 0.536 0.537 494.6
2025-05-15 06:49:01 06:49 05-15-25 0C105000 42.187 0.000 41788 41167 33.7 53.2 0.0 0.537 0.539 494.6
2025-05-15 06:50:01 06:50 05-15-25 0C105000 42.210 0.000 41792 41169 33.7 53.2 0.0 0.541 0.542 494.6
2025-05-15 06:51:01 06:51 05-15-25 0C105000 40.286 0.000 41789 41166 33.7 53.2 0.0 0.542 0.542 494.6
2025-05-15 06:52:01 06:52 05-15-25 0C105000 42.161 0.000 41788 41165 33.7 53.2 0.0 0.541 0.542 494.6
2025-05-15 06:53:00 06:53 05-15-25 0C105000 44.870 0.000 41788 41163 33.7 53.2 0.0 0.539 0.542 494.6
2025-05-15 06:54:01 06:54 05-15-25 0C105000 40.225 0.000 41788 41164 33.7 53.2 0.0 0.540 0.541 494.6
2025-05-15 06:55:00 06:55 05-15-25 0C105000 39.097 0.000 41791 41165 33.7 53.2 0.0 0.542 0.544 494.6
2025-05-15 06:56:01 06:56 05-15-25 0C105000 38.587 0.000 41787 41164 33.8 53.2 0.0 0.541 0.542 494.6
2025-05-15 06:57:01 06:57 05-15-25 0C105000 39.225 0.000 41785 41163 33.8 53.2 0.0 0.536 0.540 494.6
2025-05-15 06:58:00 06:58 05-15-25 0C105000 41.118 0.000 41786 41162 33.8 53.2 0.0 0.538 0.541 494.3
2025-05-15 06:59:01 06:59 05-15-25 0C105000 42.618 0.000 41786 41163 33.8 53.2 0.0 0.537 0.538 494.6
2025-05-15 07:00:00 07:00 05-15-25 0C105000 40.799 0.000 41787 41163 33.8 53.2 0.0 0.541 0.541 494.6
